accession,target_type,pref_name,chembl_id,standard_value,standard_units,standard_type,pchembl_value,chembl_id_ligand,max_phase,standard_inchi,standard_inchi_key,hba,hbd,rtb,num_ro5_violations,aromatic_rings,heavy_atoms,hba_lipinski,hbd_lipinski,num_lipinski_ro5_violations,np_likeness_score,year,Activity_type,canonical_smiles (Canonical),ExactMW,QED
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"2,5",nM,IC50,"8,6",CHEMBL198432,,"InChI=1S/C22H18N2O/c1-25-20-6-2-4-18(15-20)21-14-17(12-16-7-10-23-11-8-16)13-19-5-3-9-24-22(19)21/h2-11,13-15H,12H2,1H3",ZJXFGGIJHFLWBE-UHFFFAOYSA-N,3,0,4,0,4,25,3,0,0,"-0,42",2005,Active,COc1cccc(-c2cc(Cc3ccncc3)cc3cccnc23)c1,"326,141913196","0,535061827538343"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"2,57",nM,Ki,"8,59",CHEMBL4466905,,"InChI=1S/C27H29N5O3S/c1-34-22-8-7-17(15-23(22)35-2)25-19-5-3-4-6-20(19)26(33)32(30-25)18-9-12-31(13-10-18)27-28-16-24-21(29-27)11-14-36-24/h3-4,7-8,11,14-16,18-20H,5-6,9-10,12-13H2,1-2H3/t19-,20+/m0/s1",BYDYPOWTTDVEFN-VQTJNVASSA-N,8,0,5,1,3,36,8,0,1,"-1,08",2020,Active,COc1ccc(C2=NN(C3CCN(c4ncc5sccc5n4)CC3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC,"503,199110788","0,476993921247638"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"2,7",nM,IC50,"8,57",CHEMBL1830641,,"InChI=1S/C23H32N6O2/c1-4-24-20-15-5-6-23(2,3)13-16(15)17-18-19(31-22(17)28-20)21(27-14-26-18)25-7-8-29-9-11-30-12-10-29/h14H,4-13H2,1-3H3,(H,24,28)(H,25,26,27)",UGEXFJGYLFXPNT-UHFFFAOYSA-N,8,2,6,0,3,31,8,2,0,"-0,89",2011,Active,CCNc1nc2oc3c(NCCN4CCOCC4)ncnc3c2c2c1CCC(C)(C)C2,"424,258674264","0,621977386543104"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"2,7",nM,IC50,"8,57",CHEMBL307646,,"InChI=1S/C16H20N2O5/c1-21-13-7-6-10(8-14(13)22-11-4-2-3-5-11)12-9-15(23-18-12)16(19)17-20/h6-8,11,15,20H,2-5,9H2,1H3,(H,17,19)",OBZABHIWBRSMRC-UHFFFAOYSA-N,6,2,5,0,1,23,7,2,0,"-0,42",1998,Active,COc1ccc(C2=NOC(C(=O)NO)C2)cc1OC1CCCC1,"320,13722174","0,639755440208179"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"2,7",nM,IC50,"8,57",CHEMBL4297527,2,"InChI=1S/C18H9Cl2F2N3O4/c19-10-6-25(27)7-11(20)15(10)24-17(26)8-1-2-13(29-18(21)22)16-14(8)9-5-23-4-3-12(9)28-16/h1-7,18H,(H,24,26)",IXQHNBONEVULTL-UHFFFAOYSA-N,5,1,4,0,4,29,7,1,0,"-0,99",,Active,O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c2oc3ccncc3c12,"438,993817568","0,364644432505524"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"2,73",nM,IC50,"8,56",CHEMBL4212323,,"InChI=1S/C19H16F2N2O3S/c20-19(21)26-15-6-3-12(7-16(15)25-9-11-1-2-11)18(24)23-13-4-5-14-17(8-13)27-10-22-14/h3-8,10-11,19H,1-2,9H2,(H,23,24)",SVMMLNGTIAAVHH-UHFFFAOYSA-N,5,1,7,0,3,27,5,1,0,"-2,0",2018,Active,O=C(Nc1ccc2ncsc2c1)c1ccc(OC(F)F)c(OCC2CC2)c1,"390,084969812","0,620841082350093"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"2,8",nM,IC50,"8,55",CHEMBL208149,,"InChI=1S/C27H26N2O5S2/c1-27(2,36(4,33)34)21-16-19-9-6-14-28-25(19)24(17-21)18-7-5-8-20(15-18)26(30)29-22-10-12-23(13-11-22)35(3,31)32/h5-17H,1-4H3,(H,29,30)",OBKIBWWNAYXLEM-UHFFFAOYSA-N,6,1,6,1,4,36,7,1,1,"-1,13",2006,Active,CC(C)(c1cc(-c2cccc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)c2)c2ncccc2c1)S(C)(=O)=O,"522,128313932","0,388105700932871"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"3,0",nM,IC50,"8,52",CHEMBL383837,,"InChI=1S/C25H23N3O3S/c1-25(2,32(3,30)31)20-15-18-8-5-11-27-23(18)22(16-20)17-6-4-7-19(14-17)24(29)28-21-9-12-26-13-10-21/h4-16H,1-3H3,(H,26,28,29)",XVFXPIPTQRSUTA-UHFFFAOYSA-N,5,1,5,0,4,32,6,1,0,"-1,09",2006,Active,CC(C)(c1cc(-c2cccc(C(=O)Nc3ccncc3)c2)c2ncccc2c1)S(C)(=O)=O,"445,146012596","0,47530460639285"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"3,0",nM,Ki,"8,52",CHEMBL362175,,"InChI=1S/C30H35N5O5/c1-30(2,17-39-21-12-10-20(11-13-21)28(36)38-4)29-33-25-26(31)32-18-35(27(25)34-29)16-19-9-14-23(37-3)24(15-19)40-22-7-5-6-8-22/h9-15,18,22H,5-8,16-17,31H2,1-4H3",KGVHJHCDZZCOPP-UHFFFAOYSA-N,10,1,10,1,2,40,10,2,1,"-0,48",2005,Active,COC(=O)c1ccc(OCC(C)(C)c2nc3c(N)ncn(Cc4ccc(OC)c(OC5CCCC5)c4)c-3n2)cc1,"545,26381922","0,277653207649388"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"3,0",nM,IC50,"8,52",CHEMBL3315083,,"InChI=1S/C24H22Cl2N2O5/c1-31-21-9-8-16(20(29)10-17-18(25)12-27-13-19(17)26)23(24(21)32-2)33-14-22(30)28-11-15-6-4-3-5-7-15/h3-9,12-13H,10-11,14H2,1-2H3,(H,28,30)",QAWMQQLOQHCIJW-UHFFFAOYSA-N,6,1,10,0,3,33,7,1,0,"-0,77",2014,Active,COc1ccc(C(=O)Cc2c(Cl)cncc2Cl)c(OCC(=O)NCc2ccccc2)c1OC,"488,090577164","0,42159998065665"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"3,0",nM,IC50,"8,52",CHEMBL3182164,,"InChI=1S/C23H19FN2O7/c1-13(23(28)29)32-15-5-4-14(18(24)9-15)11-26-21(27)17-3-2-8-25-22(17)33-16-6-7-19-20(10-16)31-12-30-19/h2-10,13H,11-12H2,1H3,(H,26,27)(H,28,29)/t13-/m1/s1",CNIGFESSDPOCKS-CYBMUJFWSA-N,7,2,8,0,3,33,9,2,0,"-1,39",2020,Active,C[C@@H](Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1)C(=O)O,"454,117629168","0,531188912705746"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"3,0",nM,IC50,"8,52",CHEMBL3605513,,"InChI=1S/C19H16N4O/c20-13-14-3-1-4-15(11-14)19-18-16(5-2-6-21-18)12-17(22-19)23-7-9-24-10-8-23/h1-6,11-12H,7-10H2",CVPKWXCIRUILCW-UHFFFAOYSA-N,5,0,2,0,3,24,5,0,0,"-1,86",2015,Active,N#Cc1cccc(-c2nc(N3CCOCC3)cc3cccnc23)c1,"316,132411132","0,727070204265691"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"3,0",nM,IC50,"8,52",CHEMBL351613,,InChI=1S/C19H12N4O2/c24-23(25)16-7-1-4-13(10-16)19-18-14(5-3-9-21-18)11-17(22-19)15-6-2-8-20-12-15/h1-12H,FSRCBTSVLQDXOV-UHFFFAOYSA-N,5,0,3,0,4,25,6,0,0,"-1,35",2000,Active,O=[N+]([O-])c1cccc(-c2nc(-c3cccnc3)cc3cccnc23)c1,"328,096025624","0,414228191722875"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"3,1",nM,IC50,"8,51",CHEMBL1257189,,"InChI=1S/C25H29N5O2S/c1-25(2)5-3-17-18(13-25)19-21-22(33-24(19)29-20(17)16-4-10-32-14-16)23(28-15-27-21)26-6-7-30-8-11-31-12-9-30/h4,10,14-15H,3,5-9,11-13H2,1-2H3,(H,26,27,28)",DIQPQAKBMJIODR-UHFFFAOYSA-N,8,1,5,0,4,33,7,1,0,"-1,2",2010,Active,CC1(C)CCc2c(-c3ccoc3)nc3sc4c(NCCN5CCOCC5)ncnc4c3c2C1,"463,204196168","0,457281444919038"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"3,5",nM,IC50,"8,46",CHEMBL4568146,1,"InChI=1S/C21H13Cl2FN4O2/c22-16-8-25-9-17(23)18(16)27-21(30)19(29)15-11-28(20-14(15)2-1-7-26-20)10-12-3-5-13(24)6-4-12/h1-9,11H,10H2,(H,25,27,30)",JERXUPDBWDWFCF-UHFFFAOYSA-N,5,1,5,0,4,30,6,1,0,"-1,56",,Active,O=C(Nc1c(Cl)cncc1Cl)C(=O)c1cn(Cc2ccc(F)cc2)c2ncccc12,"442,039959236","0,357007127486197"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"3,7",nM,Ki,"8,43",CHEMBL367846,,"InChI=1S/C32H37N5O7/c1-32(2,19-43-23-9-11-25(41-14-12-38)26(17-23)42-15-13-39)31-35-28-29(33)34-20-37(30(28)36-31)18-21-8-10-24(40-3)27(16-21)44-22-6-4-5-7-22/h8-13,16-17,20,22H,4-7,14-15,18-19,33H2,1-3H3",KBXMDPUEKMYINB-UHFFFAOYSA-N,12,1,15,2,2,44,12,2,2,"-0,27",2005,Active,COc1ccc(Cn2cnc(N)c3nc(C(C)(C)COc4ccc(OCC=O)c(OCC=O)c4)nc2-3)cc1OC1CCCC1,"603,269298524","0,194304300717614"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"3,8",nM,IC50,"8,42",CHEMBL4747201,,"InChI=1S/C23H23N3O5/c1-13(2)11-31-22(28)23(8-9-23)21-24-19-18(29-3)7-6-17(26(19)25-21)14-4-5-16-15(10-14)12-30-20(16)27/h4-7,10,13H,8-9,11-12H2,1-3H3",LUUUHUYQTLUIDG-UHFFFAOYSA-N,8,0,6,0,3,31,8,0,0,"-0,17",2020,Active,COc1ccc(-c2ccc3c(c2)COC3=O)n2nc(C3(C(=O)OCC(C)C)CC3)nc12,"421,163770836","0,563980798564349"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,0",nM,IC50,"8,4",CHEMBL161740,,"InChI=1S/C22H13N3O2/c23-13-14-3-1-4-17(11-14)21-20-18(5-2-10-24-20)12-19(25-21)15-6-8-16(9-7-15)22(26)27/h1-12H,(H,26,27)",HDSKSSPIAVPTNS-UHFFFAOYSA-N,4,1,3,0,4,27,5,1,0,"-1,07",2000,Active,N#Cc1cccc(-c2nc(-c3ccc(C(=O)O)cc3)cc3cccnc23)c1,"351,100776656","0,585646105155041"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,1",nM,Ki,"8,39",CHEMBL1203921,,"InChI=1S/C21H27N5O3.ClH/c1-21(2,27)20-24-17-18(22)23-12-26(19(17)25-20)11-13-8-9-15(28-3)16(10-13)29-14-6-4-5-7-14;/h8-10,12,14,27H,4-7,11,22H2,1-3H3;1H",IEYVFYZFKMJPLX-UHFFFAOYSA-N,8,2,6,0,1,29,8,3,0,"-0,15",2005,Active,COc1ccc(Cn2cnc(N)c3nc(C(C)(C)O)nc2-3)cc1OC1CCCC1,"397,211389724","0,658090218711284"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,2",nM,IC50,"8,38",CHEMBL1258806,,"InChI=1S/C22H30N6OS/c1-22(2)5-4-14-15(12-22)16-17-18(30-21(16)27-19(14)23-3)20(26-13-25-17)24-6-7-28-8-10-29-11-9-28/h13H,4-12H2,1-3H3,(H,23,27)(H,24,25,26)",CKDYACSCRUTGHR-UHFFFAOYSA-N,8,2,5,0,3,30,7,2,0,"-1,22",2010,Active,CNc1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2c1CCC(C)(C)C2,"426,22018058","0,646232337444081"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,2",nM,IC50,"8,38",CHEMBL4866569,,"InChI=1S/C35H35FO8/c1-20(2)8-13-24-30-26(18-28(33(24)40-5)42-19-21-9-11-22(36)12-10-21)43-27-17-25-23(14-15-35(3,4)44-25)34(31(27)32(30)39)41-16-6-7-29(37)38/h8-12,14-15,17-18H,6-7,13,16,19H2,1-5H3,(H,37,38)",XESGVNRXVFMDQD-UHFFFAOYSA-N,7,1,11,2,4,44,8,1,2,"1,41",2021,Active,COc1c(OCc2ccc(F)cc2)cc2oc3cc4c(c(OCCCC(=O)O)c3c(=O)c2c1CC=C(C)C)C=CC(C)(C)O4,"602,2315963","0,106284226859352"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,3",nM,IC50,"8,37",CHEMBL605096,,"InChI=1S/C26H31N3O4/c1-31-23-10-7-20(15-24(23)32-2)25-21-8-9-22(21)26(30)29(27-25)17-19-5-3-18(4-6-19)16-28-11-13-33-14-12-28/h3-7,10,15,21-22H,8-9,11-14,16-17H2,1-2H3/t21-,22+/m0/s1",TYRFDYIRJBOWAX-FCHUYYIVSA-N,6,0,7,0,2,33,7,0,0,"-0,72",2009,Active,COc1ccc(C2=NN(Cc3ccc(CN4CCOCC4)cc3)C(=O)[C@@H]3CC[C@H]23)cc1OC,"449,231456472","0,649077621489375"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,3",nM,Ki,"8,37",CHEMBL360481,,"InChI=1S/C32H41N5O3/c1-31(2,3)22-12-14-23(15-13-22)39-19-32(4,5)30-35-27-28(33)34-20-37(29(27)36-30)18-21-11-16-25(38-6)26(17-21)40-24-9-7-8-10-24/h11-17,20,24H,7-10,18-19,33H2,1-6H3",YFASTVZAZWFDOS-UHFFFAOYSA-N,8,1,9,2,2,40,8,2,2,"-0,61",2005,Active,COc1ccc(Cn2cnc(N)c3nc(C(C)(C)COc4ccc(C(C)(C)C)cc4)nc2-3)cc1OC1CCCC1,"543,320940172","0,261095017257805"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,4",nM,IC50,"8,36",CHEMBL198564,,"InChI=1S/C28H30N2O/c1-19(2)24-17-23-9-6-12-30-27(23)25(18-24)22-8-5-7-20(15-22)16-26(28(3,4)31)21-10-13-29-14-11-21/h5-15,17-19,26,31H,16H2,1-4H3",AGNPWVFAZVESPJ-UHFFFAOYSA-N,3,1,6,1,4,31,3,1,1,"-0,15",2005,Active,CC(C)c1cc(-c2cccc(CC(c3ccncc3)C(C)(C)O)c2)c2ncccc2c1,"410,23581358","0,393614689355606"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,5",nM,IC50,"8,35",CHEMBL1223621,,"InChI=1S/C27H24N2O2/c1-2-30-25-9-3-7-22(18-25)26-17-21(16-23-8-5-15-29-27(23)26)19-31-24-12-10-20(11-13-24)6-4-14-28/h3,5,7-13,15-18H,2,4,6,19H2,1H3",ULQNAQGVZXNYDA-UHFFFAOYSA-N,4,0,8,1,4,31,4,0,1,"-0,73",2010,Active,CCOc1cccc(-c2cc(COc3ccc(CCC#N)cc3)cc3cccnc23)c1,"408,183778008","0,341491703392242"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,5",nM,IC50,"8,35",CHEMBL4739987,,"InChI=1S/C23H23N3O5/c1-4-13(2)31-22(28)23(9-10-23)21-24-19-18(29-3)8-7-17(26(19)25-21)14-5-6-16-15(11-14)12-30-20(16)27/h5-8,11,13H,4,9-10,12H2,1-3H3/t13-/m1/s1",URNKXCKNSGNBEE-CYBMUJFWSA-N,8,0,6,0,3,31,8,0,0,"-0,18",2020,Active,CC[C@@H](C)OC(=O)C1(c2nc3c(OC)ccc(-c4ccc5c(c4)COC5=O)n3n2)CC1,"421,163770836","0,563026215603756"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,5",nM,IC50,"8,35",CHEMBL3327326,,"InChI=1S/C21H22Cl2F2N2O6S/c22-13-10-26-11-14(23)18(13)27-19(29)12-3-4-15(33-21(24)25)16(9-12)32-7-1-2-8-34-17(5-6-28)20(30)31/h3-4,9-11,17,21,28H,1-2,5-8H2,(H,30,31)(H,26,27,29)",HRFYVOPZMBRDKK-UHFFFAOYSA-N,7,3,14,1,2,34,8,3,1,"-1,08",2014,Active,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCCCCSC(CCO)C(=O)O)c1,"538,054369224","0,288312982603664"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,6",nM,IC50,"8,34",CHEMBL1258124,,"InChI=1S/C25H34N6O2S/c1-25(2)4-3-17-18(15-25)19-20-21(34-24(19)29-23(17)31-9-13-33-14-10-31)22(28-16-27-20)26-5-6-30-7-11-32-12-8-30/h16H,3-15H2,1-2H3,(H,26,27,28)",YWYBNQHTZBGHTD-UHFFFAOYSA-N,9,1,5,0,3,34,8,1,0,"-1,44",2010,Active,CC1(C)CCc2c(N3CCOCC3)nc3sc4c(NCCN5CCOCC5)ncnc4c3c2C1,"482,246395328","0,593601939178505"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,6",nM,IC50,"8,34",CHEMBL1801069,,"InChI=1S/C28H23N3O4/c32-25-21-9-4-12-29-26(21)31(15-24(25)27(33)30-17-10-11-17)18-6-3-5-16(13-18)19-7-1-2-8-20(19)22-14-23(22)28(34)35/h1-9,12-13,15,17,22-23H,10-11,14H2,(H,30,33)(H,34,35)",DDVHCGNQPCSRQB-UHFFFAOYSA-N,5,2,6,0,4,35,7,2,0,"-0,86",2010,Active,O=C(NC1CC1)c1cn(-c2cccc(-c3ccccc3C3CC3C(=O)O)c2)c2ncccc2c1=O,"465,168856216","0,445869282310075"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,54",nM,IC50,"8,34",CHEMBL4206638,,"InChI=1S/C19H16F2N2O3S2/c20-18(21)26-14-6-3-11(7-15(14)25-9-10-1-2-10)17(24)22-12-4-5-13-16(8-12)28-19(27)23-13/h3-8,10,18H,1-2,9H2,(H,22,24)(H,23,27)",YKSFHOARMIOALP-UHFFFAOYSA-N,6,2,7,1,3,28,5,1,1,"-2,11",2018,Active,O=C(Nc1ccc2nc(S)sc2c1)c1ccc(OC(F)F)c(OCC2CC2)c1,"422,057040812","0,512234314580518"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,8",nM,Ki,"8,32",CHEMBL180015,,"InChI=1S/C28H32ClN5O3/c1-28(2,16-36-20-11-9-19(29)10-12-20)27-32-24-25(30)31-17-34(26(24)33-27)15-18-8-13-22(35-3)23(14-18)37-21-6-4-5-7-21/h8-14,17,21H,4-7,15-16,30H2,1-3H3",OABYACYIEYCOBM-UHFFFAOYSA-N,8,1,9,2,2,37,8,2,2,"-0,63",2005,Active,COc1ccc(Cn2cnc(N)c3nc(C(C)(C)COc4ccc(Cl)cc4)nc2-3)cc1OC1CCCC1,"521,219367564","0,299300389577911"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"4,9",nM,Ki,"8,31",CHEMBL178801,,"InChI=1S/C29H34N6O4/c1-29(2,16-38-20-11-9-19(10-12-20)26(31)36)28-33-24-25(30)32-17-35(27(24)34-28)15-18-8-13-22(37-3)23(14-18)39-21-6-4-5-7-21/h8-14,17,21H,4-7,15-16,30H2,1-3H3,(H2,31,36)",QKAIAGAOMVVSCM-UHFFFAOYSA-N,9,2,10,1,2,39,10,4,1,"-0,6",2005,Active,COc1ccc(Cn2cnc(N)c3nc(C(C)(C)COc4ccc(C(N)=O)cc4)nc2-3)cc1OC1CCCC1,"530,264153568","0,310921363029184"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"5,0",nM,IC50,"8,3",CHEMBL3315088,,"InChI=1S/C20H22Cl2N2O5/c1-4-7-24-18(26)11-29-19-12(5-6-17(27-2)20(19)28-3)16(25)8-13-14(21)9-23-10-15(13)22/h5-6,9-10H,4,7-8,11H2,1-3H3,(H,24,26)",HOKIHKLKOZWCRY-UHFFFAOYSA-N,6,1,10,0,2,29,7,1,0,"-0,78",2014,Active,CCCNC(=O)COc1c(C(=O)Cc2c(Cl)cncc2Cl)ccc(OC)c1OC,"440,090577164","0,565769724811952"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"5,0",nM,IC50,"8,3",CHEMBL3315089,,"InChI=1S/C24H22Cl2N2O6/c1-32-21-9-8-16(20(29)10-17-18(25)12-28(31)13-19(17)26)23(24(21)33-2)34-14-22(30)27-11-15-6-4-3-5-7-15/h3-9,12-13H,10-11,14H2,1-2H3,(H,27,30)",BUBCALVPRCXCJV-UHFFFAOYSA-N,6,1,10,1,3,34,8,1,1,"-0,68",2014,Active,COc1ccc(C(=O)Cc2c(Cl)c[n+]([O-])cc2Cl)c(OCC(=O)NCc2ccccc2)c1OC,"504,085491784","0,255945988446842"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"5,0",nM,IC50,"8,3",CHEMBL1224718,,"InChI=1S/C23H18ClNO2/c1-26-19-8-4-6-17(14-19)20-13-16(12-18-7-5-11-25-23(18)20)15-27-22-10-3-2-9-21(22)24/h2-14H,15H2,1H3",VMARDPGLTIIYGC-UHFFFAOYSA-N,3,0,5,1,4,27,3,0,1,"-0,82",2010,Active,COc1cccc(-c2cc(COc3ccccc3Cl)cc3cccnc23)c1,"375,102606496","0,419338066709178"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"5,1",nM,IC50,"8,29",CHEMBL4741065,,"InChI=1S/C22H22N4O3/c1-14(2)20(27)29-13-22(9-10-22)21-24-19-18(28-3)8-7-17(26(19)25-21)16-6-4-5-15(11-16)12-23/h4-8,11,14H,9-10,13H2,1-3H3",XKFQCJWPSZBRAS-UHFFFAOYSA-N,7,0,6,0,3,29,7,0,0,"-0,52",2020,Active,COc1ccc(-c2cccc(C#N)c2)n2nc(C3(COC(=O)C(C)C)CC3)nc12,"390,169190564","0,598525235260593"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"5,1",nM,Ki,"8,29",CHEMBL433761,,"InChI=1S/C29H35N5O4/c1-29(2,17-37-22-11-7-10-21(15-22)35-3)28-32-25-26(30)31-18-34(27(25)33-28)16-19-12-13-23(36-4)24(14-19)38-20-8-5-6-9-20/h7,10-15,18,20H,5-6,8-9,16-17,30H2,1-4H3",QMKYQHDOILEPNO-UHFFFAOYSA-N,9,1,10,2,2,38,9,2,2,"-0,52",2005,Active,COc1cccc(OCC(C)(C)c2nc3c(N)ncn(Cc4ccc(OC)c(OC5CCCC5)c4)c-3n2)c1,"517,2689046","0,309537933818215"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"5,1",nM,Ki,"8,29",CHEMBL360527,,"InChI=1S/C29H35N5O4/c1-29(2,17-37-23-12-8-7-11-21(23)35-3)28-32-25-26(30)31-18-34(27(25)33-28)16-19-13-14-22(36-4)24(15-19)38-20-9-5-6-10-20/h7-8,11-15,18,20H,5-6,9-10,16-17,30H2,1-4H3",JZEAUROSINLLHT-UHFFFAOYSA-N,9,1,10,2,2,38,9,2,2,"-0,44",2005,Active,COc1ccccc1OCC(C)(C)c1nc2c(N)ncn(Cc3ccc(OC)c(OC4CCCC4)c3)c-2n1,"517,2689046","0,309537933818215"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"5,1",nM,IC50,"8,29",CHEMBL485629,2,"InChI=1S/C25H18N4O3/c30-23-21-7-2-12-26-24(21)29(16-22(23)25(31)27-19-10-11-19)20-6-1-4-17(14-20)8-9-18-5-3-13-28(32)15-18/h1-7,12-16,19H,10-11H2,(H,27,31)",JJWKQXNHYDJXKF-UHFFFAOYSA-N,5,1,3,0,4,32,7,1,0,"-1,32",2010,Active,O=C(NC1CC1)c1cn(-c2cccc(C#Cc3ccc[n+]([O-])c3)c2)c2ncccc2c1=O,"422,137890436","0,311658814228134"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"5,07",nM,IC50,"8,29",CHEMBL4213078,,"InChI=1S/C19H16F2N2O3S/c20-18(21)26-14-8-7-12(9-15(14)25-10-11-5-6-11)17(24)23-19-22-13-3-1-2-4-16(13)27-19/h1-4,7-9,11,18H,5-6,10H2,(H,22,23,24)",GYAJTVPZDIYAOY-UHFFFAOYSA-N,5,1,7,0,3,27,5,1,0,"-2,17",2018,Active,O=C(Nc1nc2ccccc2s1)c1ccc(OC(F)F)c(OCC2CC2)c1,"390,084969812","0,620841082350093"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"5,2",nM,IC50,"8,28",CHEMBL595959,,"InChI=1S/C23H28N4O4/c1-29-20-8-7-17(15-21(20)30-2)22-18-5-3-4-6-19(18)23(28)27(25-22)12-14-31-13-11-26-10-9-24-16-26/h3-4,7-10,15-16,18-19H,5-6,11-14H2,1-2H3/t18-,19+/m0/s1",CBRDUSXEWNXAHP-RBUKOAKNSA-N,7,0,9,0,2,31,8,0,0,"-0,74",2009,Active,COc1ccc(C2=NN(CCOCCn3ccnc3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC,"424,211055376","0,456932261392883"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"5,4",nM,IC50,"8,27",CHEMBL4168752,,"InChI=1S/C25H22O6/c1-12(2)9-19-21-22(28)20-16(27)11-18-15(7-8-25(3,4)31-18)23(20)30-24(21)14-6-5-13(26)10-17(14)29-19/h5-11,19,26-27H,1-4H3/t19-/m1/s1",GDQXJMLXEYSICD-LJQANCHMSA-N,6,2,1,1,3,31,6,2,1,"2,87",2018,Active,CC(C)=C[C@H]1Oc2cc(O)ccc2-c2oc3c4c(cc(O)c3c(=O)c21)OC(C)(C)C=C4,"418,141638424","0,510625611928104"
Q08499,SINGLE PROTEIN,Phosphodiesterase 4D,CHEMBL288,"5,5",nM,IC50,"8,26",CHEMBL3327321,,"InChI=1S/C20H18Cl2F2N2O5S/c21-12-9-25-10-13(22)17(12)26-18(27)11-2-3-14(31-20(23)24)15(8-11)29-5-1-7-32-16-4-6-30-19(16)28/h2-3,8-10,16,20H,1,4-7H2,(H,25,26,27)",DHNXZPUYXNQSME-UHFFFAOYSA-N,7,1,10,2,2,32,7,1,2,"-1,19",2014,Active,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCCCSC2CCOC2=O)c1,"506,028154476","0,355510958928773"
